Type,Security_Code,Exchange_Code,Security_Id,Security_Type,Listed_Shares,Time,Trade_Date,Ceiling_Price,Floor_Price,Ref_Price,Buy_Price1,Buy_Volume1,Buy_Price2,Buy_Volume2,Buy_Price3,Buy_Volume3,Sell_Price1,Sell_Volume1,Sell_Price2,Sell_Volume2,Sell_Price3,Sell_Volume3,Buy_Price4,Buy_Volume4,Buy_Price5,Buy_Volume5,Buy_Price6,Buy_Volume6,Buy_Price7,Buy_Volume7,Buy_Price8,Buy_Volume8,Buy_Price9,Buy_Volume9,Buy_Price10,Buy_Volume10,Sell_Price4,Sell_Volume4,Sell_Price5,Sell_Volume5,Sell_Price6,Sell_Volume6,Sell_Price7,Sell_Volume7,Sell_Price8,Sell_Volume8,Sell_Price9,Sell_Volume9,Sell_Price10,Sell_Volume10,Close_Price,Match_Volume,Match_Value,Diff,Diff_Rate,Open_Price,High_Price,Low_Price,Average_Price,Total_Volume,Total_Value,Match_Price_Pt,Match_Volume_Pt,Total_Pt_Volume,Total_Pt_Value,F_Buy_Volume,F_Buy_Volume_Last,F_Sell_Volume,F_Sell_Volume_Last,F_Buy_Value,F_Sell_Value,F_Room,F_Room_Pct,Total_Room,Buy_Order,Sell_Order,Total_Buy_Volume,Total_Sell_Volume,Remain_Buy,Remain_Sell,Open_Interest,Last_Trade_Date,Vn30_Basis,Stock_Basis,Balance_Price,INav,IIndex
0,HPX,Hose,41,2,0,2022-12-30 09:17:33,30/12/2022,5.13,4.47,4.8,4.85,1230,4.84,2970,4.82,190,4.88,100,4.89,1030,4.9,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,50,0,0.05,0,4.8,4.85,4.8,4.801,9120,437890000,0,0,0,0,0,0,0,0,0,0,14904260,0,14504665,0,0,0,0,0,0,0,0,0,0,0,0
0,HVN,Hose,69,2,0,2022-12-30 09:17:33,30/12/2022,14.8,12.9,13.85,14.15,300,14.1,480,14.0,210,14.2,1280,14.25,650,14.3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15,500,0,0.3,0,13.95,14.15,13.95,14.022,2510,351940000,0,0,0,0,0,0,0,0,0,0,66431825,0,53285091,0,0,0,0,0,0,0,0,0,0,0,0
0,IBC,Hose,1422,2,0,2022-12-30 09:17:33,30/12/2022,2.76,2.4,2.58,2.76,552780,2.75,1030,2.73,500,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,60,0,0.18,0,2.76,2.76,2.76,2.76,71940,1985544000,0,0,0,0,0,0,0,0,0,0,2577670,0,2568725,0,0,0,0,0,0,0,0,0,0,0,0
0,KBC,Hose,1731,2,0,2022-12-30 09:17:33,30/12/2022,25.55,22.25,23.9,24.05,590,24.0,2040,23.95,1300,24.1,2840,24.15,200,24.2,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.05,200,0,0.15,0,24.1,24.1,24.05,24.087,2900,698515000,0,0,0,0,200,0,0,0,0,0,37612633,0,22638031,0,0,0,0,0,0,0,0,0,0,0,0
0,MBB,Hose,2027,2,0,2022-12-30 09:17:33,30/12/2022,18.6,16.2,17.4,17.45,560,17.4,23250,17.35,27100,17.5,2260,17.55,4920,17.6,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,10,0,0.1,0,17.55,17.55,17.5,17.541,5320,933165000,0,0,0,0,1050,0,0,0,0,0,105347621,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,NVL,Hose,2200,2,0,2022-12-30 09:17:33,30/12/2022,15.65,13.65,14.65,14.7,630,14.65,2160,14.6,2440,14.75,50,14.8,6580,14.85,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,110,0,0.05,0,14.8,14.9,14.7,14.805,18670,2764030000,0,0,0,0,320,0,1370,0,0,0,95555122,0,82805860,0,0,0,0,0,0,0,0,0,0,0,0
0,POW,Hose,66,2,0,2022-12-30 09:17:33,30/12/2022,11.2,9.77,10.5,10.6,3580,10.55,6910,10.5,16190,10.65,1190,10.7,14370,10.75,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65,10,0,0.15,0,10.6,10.65,10.6,10.632,5520,586880000,0,0,0,0,210,0,150,0,0,0,114751708,0,103131498,0,0,0,0,0,0,0,0,0,0,0,0
0,SSI,Hose,2920,2,0,2022-12-30 09:17:33,30/12/2022,18.8,16.4,17.6,18.0,3900,17.8,580,17.75,170,18.1,1490,18.15,1110,18.2,16690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,20,0,0.4,0,17.75,18.0,17.75,17.83,21200,3779940000,0,0,0,0,250,0,0,0,0,0,149113014,0,87455960,0,0,0,0,0,0,0,0,0,0,0,0
0,TDC,Hose,3496,2,0,2022-12-30 09:17:33,30/12/2022,10.8,9.4,10.1,10.1,580,10.0,1220,9.95,10,10.4,210,10.45,170,10.5,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,4895404,0,0,0,0,0,0,0,0,0,0,0,0
0,VGC,Hose,72,2,0,2022-12-30 09:17:33,30/12/2022,36.4,31.7,34.05,34.1,60,34.05,170,33.8,100,34.75,100,34.8,100,34.9,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,50,0,0.0,0,33.5,34.05,33.5,33.552,2100,704600000,0,0,0,0,0,0,1900,0,0,0,21969150,0,19328527,0,0,0,0,0,0,0,0,0,0,0,0
0,VIX,Hose,613,2,0,2022-12-30 09:17:33,30/12/2022,7.14,6.22,6.68,6.68,1000,6.67,500,6.66,520,6.7,470,6.71,1500,6.74,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,90,0,0.02,0,6.75,6.75,6.7,6.73,4570,307540000,0,0,0,0,0,0,0,0,0,0,58213919,0,55332460,0,0,0,0,0,0,0,0,0,0,0,0
0,VND,Hose,3853,2,0,2022-12-30 09:17:33,30/12/2022,14.4,12.6,13.5,13.65,4130,13.6,3490,13.55,2880,13.7,160,13.75,510,13.8,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,150,0,0.2,0,13.65,13.7,13.6,13.649,22200,3030080000,0,0,0,0,0,0,0,0,0,0,121784401,0,95134705,0,0,0,0,0,0,0,0,0,0,0,0
0,VPB,Hose,3852,2,0,2022-12-30 09:17:33,30/12/2022,19.0,16.6,17.8,18.0,7370,17.95,620,17.9,780,18.05,820,18.1,6070,18.15,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05,100,0,0.25,0,17.9,18.1,17.9,17.967,15200,2730980000,0,0,0,0,311,0,0,0,0,0,118967479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,VRC,Hose,3833,2,0,2022-12-30 09:17:33,30/12/2022,9.21,8.01,8.61,8.6,500,8.5,500,8.4,500,8.96,40,8.97,50,8.98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61,30,0,0.0,0,8.61,8.61,8.61,8.61,30,2583000,0,0,0,0,0,0,0,0,0,0,2450000,0,2428021,0,0,0,0,0,0,0,0,0,0,0,0
0,VN30F2301,Fu,1175,4,0,2022-12-30 09:17:34,30/12/2022,1062.5,923.5,993.0,998.4,6,998.3,33,998.2,22,998.5,21,998.7,46,998.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.4,14,0,5.4,0,997.9,999.5,995.2,99722210.999,20692,2063451990000,0,0,0,0,115,0,114,0,0,0,0,0,0,0,0,0,0,0,0,49314.0,0,0,0,0,0
0,APS,Hnx,9064,2,0,2022-12-30 09:17:34,30/12/2022,9.4,7.8,8.6,8.6,1230,8.5,910,8.4,2020,8.8,2330,8.9,1790,9.0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,180,0,0.1,0,8.9,8.9,8.6,8.71,1010,87970000,0,0,0,0,0,0,0,0,0,0,0,0,8230455,0,0,0,0,0,0,0,0,0,0,0,0
0,CEO,Hnx,72819,2,0,2022-12-30 09:17:34,30/12/2022,20.4,16.8,18.6,19.0,710,18.9,3020,18.8,4050,19.1,1960,19.2,9880,19.3,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,10,0,0.4,0,18.5,19.2,18.5,18.999,36800,6991810000,0,0,0,0,0,0,0,0,0,0,0,0,12398956,0,0,0,0,0,0,0,0,0,0,0,0
0,KSQ,Hnx,22357,2,0,2022-12-30 09:17:34,30/12/2022,1.9,1.7,1.8,1.7,10680,0.0,0,0.0,0,1.9,10520,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,500,0,0.0,0,1.8,1.8,1.8,1.8,500,9000000,0,0,0,0,0,0,0,0,0,0,0,0,1453140,0,0,0,0,0,0,0,0,0,0,0,0
0,PCG,Hnx,14816,2,0,2022-12-30 09:17:34,30/12/2022,7.0,5.8,6.4,5.8,70,0.0,0,0.0,0,6.9,160,7.0,130,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26658,0,0,0,0,0,0,0,0,0,0,0,0
0,PVS,Hnx,2724,2,0,2022-12-30 09:17:34,30/12/2022,23.7,19.5,21.6,21.8,450,21.7,1350,21.6,2330,21.9,380,22.0,1200,22.1,7990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,10,0,0.2,0,21.0,22.1,21.0,21.968,11050,2427440000,0,0,0,0,0,0,0,0,0,0,0,0,14363754,0,0,0,0,0,0,0,0,0,0,0,0
0,TVC,Hnx,72783,2,0,2022-12-30 09:17:34,30/12/2022,5.0,4.2,4.6,4.5,4540,4.4,6460,4.3,6220,4.6,1270,4.7,5750,4.8,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,40,0,0.0,0,4.6,4.6,4.6,4.6,900,41400000,0,0,0,0,0,0,0,0,0,0,0,0,3536275,0,0,0,0,0,0,0,0,0,0,0,0
0,IDC,Hnx,76739,2,0,2022-12-30 09:17:34,30/12/2022,34.8,28.6,31.7,32.0,520,31.9,100,31.8,2210,32.1,60,32.2,90,32.3,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,30,0,0.4,0,32.0,32.5,31.7,32.17,3670,1180640000,0,0,0,0,0,0,0,0,0,0,0,0,13822584,0,0,0,0,0,0,0,0,0,0,0,0
0,L14,Hnx,16676,2,0,2022-12-30 09:17:34,30/12/2022,58.0,47.6,52.8,53.9,30,53.8,60,53.2,210,54.0,70,54.2,90,54.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8,10,0,1.0,0,52.8,54.6,52.8,54.099,2430,1314610000,0,0,0,0,0,0,0,0,0,0,0,0,1509477,0,0,0,0,0,0,0,0,0,0,0,0
0,PCG,Hnx,14816,2,0,2022-12-30 09:17:34,30/12/2022,7.0,5.8,6.4,5.8,70,0.0,0,0.0,0,6.9,160,7.0,130,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26658,0,0,0,0,0,0,0,0,0,0,0,0
0,PGN,Hnx,78521,2,0,2022-12-30 09:17:34,30/12/2022,7.9,6.5,7.2,7.1,50,7.0,210,6.9,780,7.3,350,7.4,730,7.5,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362562,0,0,0,0,0,0,0,0,0,0,0,0
0,VN30F2301,Fu,1175,4,0,2022-12-30 09:17:35,30/12/2022,1062.5,923.5,993.0,998.4,4,998.3,4,998.2,2,998.5,26,998.6,1,998.7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.4,14,0,5.4,0,997.9,999.5,995.2,99722210.999,20692,2063451990000,0,0,0,0,115,0,114,0,0,0,0,0,0,0,0,0,0,0,0,49314.0,0,0,0,0,0
0,BAF,Hose,4356,2,0,2022-12-30 09:17:34,30/12/2022,19.5,17.0,18.25,18.15,480,18.1,860,18.05,930,18.2,1740,18.25,1930,18.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15,50,0,-0.1,0,17.6,18.15,17.6,17.685,46290,8186500000,0,0,0,0,0,0,0,0,0,0,7176000,0,7149938,0,0,0,0,0,0,0,0,0,0,0,0
0,BID,Hose,217,2,0,2022-12-30 09:17:34,30/12/2022,42.8,37.2,40.0,40.2,1260,40.1,710,40.05,510,40.25,2120,40.7,20,40.8,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,100,0,0.25,0,40.25,40.25,40.2,40.245,9380,3775025000,0,0,0,0,0,0,0,0,0,0,151755714,0,64805941,0,0,0,0,0,0,0,0,0,0,0,0
0,CII,Hose,572,2,0,2022-12-30 09:17:34,30/12/2022,13.9,12.1,13.0,13.1,30,13.05,3740,13.0,3850,13.15,110,13.2,60,13.25,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,30,0,0.1,0,13.05,13.1,13.05,13.059,2490,325175000,0,0,0,0,0,0,0,0,0,0,13916606,0,11615040,0,0,0,0,0,0,0,0,0,0,0,0
0,DGC,Hose,308,2,0,2022-12-30 09:17:34,30/12/2022,61.9,53.9,57.9,57.9,200,57.8,150,57.6,100,58.2,230,58.5,900,58.9,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1,10,0,0.2,0,57.8,58.1,57.8,57.838,450,260270000,0,0,0,0,40,0,0,0,0,0,18609185,0,11937612,0,0,0,0,0,0,0,0,0,0,0,0
0,DIG,Hose,643,2,0,2022-12-30 09:17:34,30/12/2022,15.8,13.8,14.8,15.05,180,15.0,1800,14.95,830,15.1,2020,15.15,850,15.2,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05,130,0,0.25,0,15.0,15.1,15.0,15.023,11510,1729095000,0,0,0,0,10,0,1460,0,0,0,29882748,0,27153535,0,0,0,0,0,0,0,0,0,0,0,0
0,DSN,Hose,652,2,0,2022-12-30 09:17:34,30/12/2022,53.8,46.8,50.3,49.7,10,49.65,10,49.5,10,51.4,10,51.5,10,52.8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,592067,0,318373,0,0,0,0,0,0,0,0,0,0,0,0
0,DXG,Hose,646,2,0,2022-12-30 09:17:34,30/12/2022,13.25,11.55,12.4,12.55,1560,12.5,1600,12.45,150,12.6,3120,12.65,3170,12.7,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,100,0,0.2,0,12.55,12.65,12.55,12.573,4700,590950000,0,0,0,0,0,0,550,0,0,0,30588950,0,13965902,0,0,0,0,0,0,0,0,0,0,0,0
0,FPT,Hose,974,2,0,2022-12-30 09:17:34,30/12/2022,81.5,70.9,76.2,76.1,990,76.0,1400,75.9,30,76.5,10,76.7,200,76.8,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1,420,0,-0.1,0,76.2,76.3,76.1,76.199,3880,2956530000,0,0,0,0,43,0,0,0,0,0,53754302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,GMD,Hose,1146,2,0,2022-12-30 09:17:34,30/12/2022,48.55,42.25,45.4,45.3,110,45.2,90,45.15,70,45.8,40,45.9,10,46.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3,150,0,-0.1,0,45.3,45.3,45.3,45.3,150,67950000,0,0,0,0,60,0,0,0,0,0,14767520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,HDB,Hose,1386,2,0,2022-12-30 09:17:34,30/12/2022,17.0,14.8,15.9,15.8,1210,15.75,10,15.7,350,15.85,4890,15.9,170,16.0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,30,0,-0.1,0,15.9,15.95,15.8,15.892,17430,2769905000,0,0,0,0,8390,0,7340,0,0,0,45546173,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,HPG,Hose,1354,2,0,2022-12-30 09:17:34,30/12/2022,19.25,16.75,18.0,18.3,1100,18.25,4960,18.2,2620,18.35,920,18.4,4100,18.45,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,10,0,0.3,0,18.1,18.35,18.1,18.186,25150,4573775000,0,0,0,0,1520,0,0,0,0,0,284924499,0,158110389,0,0,0,0,0,0,0,0,0,0,0,0
0,HPX,Hose,41,2,0,2022-12-30 09:17:34,30/12/2022,5.13,4.47,4.8,4.85,1230,4.84,2970,4.82,190,4.88,100,4.89,1030,4.9,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,50,0,0.05,0,4.8,4.85,4.8,4.801,9120,437890000,0,0,0,0,0,0,0,0,0,0,14904260,0,14504665,0,0,0,0,0,0,0,0,0,0,0,0
0,IBC,Hose,1422,2,0,2022-12-30 09:17:34,30/12/2022,2.76,2.4,2.58,2.76,552780,2.75,1040,2.73,500,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,60,0,0.18,0,2.76,2.76,2.76,2.76,71940,1985544000,0,0,0,0,0,0,0,0,0,0,2577670,0,2568725,0,0,0,0,0,0,0,0,0,0,0,0
0,IDI,Hose,1420,2,0,2022-12-30 09:17:34,30/12/2022,11.75,10.25,11.0,11.1,100,11.05,2310,11.0,4210,11.25,7390,11.3,1260,11.4,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,400,0,0.25,0,11.1,11.25,11.1,11.162,3710,414125000,0,0,0,0,10,0,0,0,0,0,11154586,0,10900712,0,0,0,0,0,0,0,0,0,0,0,0
0,LCG,Hose,1893,2,0,2022-12-30 09:17:34,30/12/2022,7.81,6.79,7.3,7.35,210,7.32,200,7.31,1300,7.39,560,7.4,1360,7.44,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,90,0,0.09,0,7.4,7.4,7.39,7.398,2340,173110000,0,0,0,0,0,0,300,0,0,0,9582059,0,9191794,0,0,0,0,0,0,0,0,0,0,0,0
0,MSB,Hose,443,2,0,2022-12-30 09:17:34,30/12/2022,13.15,11.45,12.3,12.3,520,12.25,600,12.2,1000,12.35,400,12.4,1700,12.45,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35,50,0,0.05,0,12.25,12.4,12.25,12.276,2840,348640000,0,0,0,0,0,0,0,0,0,0,59572500,0,183876,0,0,0,0,0,0,0,0,0,0,0,0
0,NVL,Hose,2200,2,0,2022-12-30 09:17:34,30/12/2022,15.65,13.65,14.65,14.7,680,14.65,2180,14.6,2440,14.75,6350,14.8,250,14.85,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,110,0,0.05,0,14.8,14.9,14.7,14.805,18670,2764030000,0,0,0,0,320,0,1370,0,0,0,95555122,0,82805860,0,0,0,0,0,0,0,0,0,0,0,0
0,OCB,Hose,670,2,0,2022-12-30 09:17:34,30/12/2022,19.2,16.7,17.95,17.55,700,17.5,620,17.45,1200,17.6,10,17.8,190,17.85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55,20,0,-0.4,0,17.8,17.8,17.55,17.777,220,39110000,0,0,0,0,0,0,0,0,0,0,30137423,0,742458,0,0,0,0,0,0,0,0,0,0,0,0
0,OGC,Hose,2340,2,0,2022-12-30 09:17:34,30/12/2022,8.41,7.31,7.86,8.11,500,8.1,1670,8.01,500,8.4,2240,8.41,13550,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,20,0,0.54,0,8.41,8.41,8.4,8.41,25090,2110039000,0,0,0,0,0,0,80,0,0,0,14700000,0,14648369,0,0,0,0,0,0,0,0,0,0,0,0
0,ORS,Hose,4301,2,0,2022-12-30 09:17:34,30/12/2022,9.23,8.03,8.63,8.64,10,8.63,860,8.6,1250,8.7,1420,8.74,370,8.75,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,870,0,0.07,0,8.75,8.75,8.7,8.703,1310,114010000,0,0,0,0,0,0,0,0,0,0,9800000,0,9550107,0,0,0,0,0,0,0,0,0,0,0,0
0,POW,Hose,66,2,0,2022-12-30 09:17:34,30/12/2022,11.2,9.77,10.5,10.6,3580,10.55,6910,10.5,26190,10.65,1190,10.7,14370,10.75,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65,10,0,0.15,0,10.6,10.65,10.6,10.632,5520,586880000,0,0,0,0,210,0,150,0,0,0,114751708,0,103131498,0,0,0,0,0,0,0,0,0,0,0,0
0,PVD,Hose,2548,2,0,2022-12-30 09:17:34,30/12/2022,19.15,16.65,17.9,18.0,90,17.9,370,17.85,330,18.05,370,18.1,690,18.15,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,10,0,0.1,0,18.0,18.05,17.9,17.999,4510,811765000,0,0,0,0,400,0,0,0,0,0,27258504,0,16203185,0,0,0,0,0,0,0,0,0,0,0,0
0,SAV,Hose,2904,2,0,2022-12-30 09:17:34,30/12/2022,15.9,13.9,14.9,14.5,10,14.2,10,14.15,300,15.6,90,15.9,1740,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,899796,0,100684,0,0,0,0,0,0,0,0,0,0,0,0
0,SHB,Hose,4126,2,0,2022-12-30 09:17:34,30/12/2022,10.55,9.21,9.9,9.96,460,9.95,620,9.92,200,9.99,50,10.0,2260,10.05,13230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10,0,0.1,0,10.05,10.05,9.96,10.027,10580,1060906000,0,0,0,0,2000,0,30,0,0,0,92021496,0,73271064,0,0,0,0,0,0,0,0,0,0,0,0
0,SSI,Hose,2920,2,0,2022-12-30 09:17:34,30/12/2022,18.8,16.4,17.6,18.0,3900,17.8,580,17.75,170,18.1,1490,18.15,1120,18.2,16690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,20,0,0.4,0,17.75,18.0,17.75,17.83,21200,3779940000,0,0,0,0,250,0,0,0,0,0,149113014,0,87455960,0,0,0,0,0,0,0,0,0,0,0,0
0,TCB,Hose,32,2,0,2022-12-30 09:17:34,30/12/2022,27.75,24.15,25.95,25.9,380,25.85,3130,25.8,1400,25.95,11290,26.1,1050,26.2,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.95,100,0,0.0,0,25.95,26.0,25.95,25.955,6590,1710460000,0,0,0,0,12,0,0,0,0,0,78995418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,TVS,Hose,3503,2,0,2022-12-30 09:17:34,30/12/2022,25.0,21.8,23.4,22.2,20,22.15,120,22.1,110,23.8,20,23.9,130,24.0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5246684,0,2121542,0,0,0,0,0,0,0,0,0,0,0,0
0,VCG,Hose,446,2,0,2022-12-30 09:17:34,30/12/2022,17.8,15.5,16.65,16.75,1240,16.7,1270,16.65,2870,16.8,470,16.85,2870,16.9,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,10,0,0.15,0,16.85,16.85,16.7,16.824,3890,654470000,0,0,0,0,10,0,0,0,0,0,23808114,0,22009631,0,0,0,0,0,0,0,0,0,0,0,0
0,VHM,Hose,29,2,0,2022-12-30 09:17:34,30/12/2022,51.1,44.5,47.8,47.95,20,47.9,850,47.8,1020,48.6,280,48.7,3990,48.75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,10,0,0.95,0,49.0,49.0,47.9,48.97,6500,3183035000,0,0,0,0,6440,0,1400,0,0,0,217718374,0,111962307,0,0,0,0,0,0,0,0,0,0,0,0
0,VIB,Hose,417,2,0,2022-12-30 09:17:34,30/12/2022,20.2,17.6,18.9,19.0,500,18.9,2220,18.8,600,19.05,290,19.1,9740,19.15,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,1280,0,0.15,0,19.1,19.1,19.0,19.069,7890,1504560000,0,0,0,0,2146,0,0,0,0,0,43207295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
